kategorie;name;preis;beschreibung
MATCHA;MATCHA LATTE;4.5;
MATCHA;ICED MATCHA LATTE;5.5;
MATCHA;ICED VANILLA MATCHA;6.0;
MATCHA;ICED WHITE CHOCOLATE MATCHA;6.0;
MATCHA;ICED STRAWBERRY MATCHA;6.5;
MATCHA;ICED BLUEBERRY MATCHA;6.5;
MATCHA;ICED LAVENDEL MATCHA;6.5;
MATCHA;ICED MANGO MATCHA;6.5;
KAFFEE;ESPRESSO;2.4;
KAFFEE;ESPRESSO DOPPIO;3.4;
KAFFEE;AMERICANO;2.8;
KAFFEE;KAFFEE CREMA;2.8;
KAFFEE;MOCCACHINO;3.8;
KAFFEE;FLAT WHITE;4.6;
KAFFEE;CAPPUCCINO;3.6;
KAFFEE;LATTE MACCHIATO;4.3;
KAFFEE;ICED KAFFEE LATTE;4.7;
KAFFEE;ICED STRAWBERRY / BLUEBERRY / MANGO / VANILLA LATTE;5.7;
SOFTDRINKS;WASSER – STILL;2.8;
SOFTDRINKS;WASSER – SPRUDEL;2.8;
SOFTDRINKS;FRITZ COLA;3.4;
SOFTDRINKS;FRITZ COLA ZERO;3.4;
SOFTDRINKS;FRITZ INGWER-LIMETTE;3.4;
SOFTDRINKS;FRITZ ORANGE;3.4;
SOFTDRINKS;FRITZ ZITRONE;3.4;
SOFTDRINKS;FRITZ MISCH MASCH;3.4;
SCHORLEN & SÄFTE;ORANGENSAFT;2.8;
SCHORLEN & SÄFTE;APFELSAFT;2.8;
SCHORLEN & SÄFTE;APFELSCHORLE;3.4;
SCHORLEN & SÄFTE;MARACUJASAFT;2.8;
HEISSGETRÄNKE;FRISCHER INGWER-ZITRONEN-TEE;4.0;
HEISSGETRÄNKE;VERSCH. BEUTELTEE;2.5;
HEISSGETRÄNKE;FRISCHER MINZETEE;3.5;
HEISSGETRÄNKE;CHAI LATTE;4.3;
HEISSGETRÄNKE;HEISSE SCHOKOLADE;3.2;
ANTARES SIGNATURE;PASSION GARDEN;5.9;
ANTARES SIGNATURE;TROPICAL BREEZE;6.3;
VIRGIN COCKTAILS;IPANEMA;4.6;
VIRGIN COCKTAILS;VIRGIN MOJITO;4.2;
LIMOS;MANGO-LIMONADE;4.8;
LIMOS;ZITRONE-MINZE-LIMONADE;4.8;
LIMOS;GURKE-INGWER-LIMONADE;4.8;